966	0.143276	0.735804	0.349182	0.42996	0.033244
967	0.111308	1.028428	-0.163214	0.029087	-0.017069
968	0.325977	0.729863	0.428202	-0.105936	-0.090112
969	-0.010716	1.083551	-0.183313	-0.083259	-0.051974
970	-0.154869	0.036693	0.848234	-0.032891	0.097432
971	-0.108153	0.979055	-0.254371	0.032445	-0.147343
972	1.015627	0.047694	-0.157575	-0.002996	-0.340064
973	-0.13817	0.010884	1.025166	-0.050158	0.005792
974	0.859162	0.225773	0.305424	0.071744	-0.241985
975	-0.269365	-0.193293	0.233146	0.995074	0.103038
976	0.924099	-0.11399	-0.187692	0.046777	-0.059331
977	0.012565	0.081063	-0.121012	1.112867	-0.352323
978	-0.164414	0.211166	1.309002	0.003508	0.156079
979	0.875248	-0.023753	-0.111839	-0.141786	0.065042
980	0.293859	1.176602	0.155168	-0.001245	-0.195999
981	0.165488	-0.248256	0.100935	0.440405	1.09601
982	1.272763	-0.134996	0.049785	-0.094867	0.342593
983	-0.144894	-0.280926	-0.297911	-0.309337	1.013539
984	0.038641	0.338464	0.734264	0.235341	-0.033824
985	0.687917	0.050785	0.439138	0.186204	0.221826
986	-0.164555	-0.176245	0.719	0.216583	-0.206329
987	0.125461	1.148016	-0.11993	0.425735	0.066408
988	-0.117372	-0.14616	0.058906	1.063702	0.239992
989	-0.209761	0.078317	0.866192	-0.10461	0.360625
990	1.08406	-0.253113	0.05316	-0.01426	-0.024823
991	1.139482	0.03298	-0.067421	0.059229	0.062005
992	0.688909	0.281369	-0.178184	-0.102416	-0.025366
993	1.279736	-0.076705	-0.05298	-0.023479	0.242709
994	-0.092222	0.026301	-0.515552	1.1134	-0.368287
995	0.550996	0.166429	-0.074194	1.159326	0.473218
996	0.095141	0.912447	-0.303264	-0.131806	0.323714
997	-0.048694	-0.475986	0.12596	-0.040219	1.116529
998	1.148998	-0.072374	-0.392864	0.272062	-0.127328
999	0.284765	-0.004327	0.861491	-0.192496	-0.112571
1000	0.71672	0.077561	-0.159005	-0.231576	0.204691
